Gender,Age,AgeGroup,Education,City,SubjectCode,Score,GivenScore,Stimulus,Prefix,WordType,CorpusFrequency
male,15,child,school,Izhevsk,CP,A,5,obogatit,o,standard,800
male,15,child,school,Izhevsk,CP,E,1,uguzvit,u,nonce,0
male,15,child,school,Izhevsk,CP,A,5,opoxabit,o,marginal,1
male,15,child,school,Izhevsk,CP,A,5,uteplit,u,standard,205
male,15,child,school,Izhevsk,CP,E,1,oserjeznit,o,marginal,1
male,15,child,school,Izhevsk,CP,E,1,ushadrit,u,nonce,0
male,15,child,school,Izhevsk,CP,E,1,ustrozhit,u,marginal,3
male,15,child,school,Izhevsk,CP,A,5,ogolit,o,standard,387
male,15,child,school,Izhevsk,CP,E,1,ukonkretit,u,marginal,1
male,15,child,school,Izhevsk,CP,D,2,osurit,o,nonce,0
male,15,child,school,Izhevsk,CP,A,5,ukorotit,u,standard,787
male,15,child,school,Izhevsk,CP,E,1,osurovit,o,marginal,2
male,15,child,school,Izhevsk,CP,C,3,otovit,o,nonce,0
male,15,child,school,Izhevsk,CP,E,1,usovremenit,u,marginal,1
male,15,child,school,Izhevsk,CP,C,3,ogabit,o,nonce,0
male,15,child,school,Izhevsk,CP,A,5,uskorit,u,standard,2008
male,15,child,school,Izhevsk,CP,E,1,uprozrachit,u,marginal,4
male,15,child,school,Izhevsk,CP,D,2,ostekljanit,o,marginal,1
male,15,child,school,Izhevsk,CP,E,1,oshaklit,o,nonce,0
male,15,child,school,Izhevsk,CP,A,5,uxudshit,u,standard,199
male,15,child,school,Izhevsk,CP,C,3,ucelomudrit,u,marginal,3
male,15,child,school,Izhevsk,CP,E,1,uchopit,u,nonce,0
male,15,child,school,Izhevsk,CP,A,5,oslabit,o,standard,1401
male,15,child,school,Izhevsk,CP,E,1,usaglit,u,nonce,0
male,15,child,school,Izhevsk,CP,A,5,uprostit,u,standard,1350
female,15,child,school,Izhevsk,CR,A,5,utochnit,u,standard,2860
female,15,child,school,Izhevsk,CR,A,5,ozhestochit,o,standard,686
female,15,child,school,Izhevsk,CR,D,2,ovneshnit,o,marginal,4
female,15,child,school,Izhevsk,CR,D,2,oblusit,o,nonce,0
female,15,child,school,Izhevsk,CR,A,5,osvezhit,o,standard,280
female,15,child,school,Izhevsk,CR,A,5,oschastlivit,o,standard,343
female,15,child,school,Izhevsk,CR,D,2,udamlit,u,nonce,0
female,15,child,school,Izhevsk,CR,C,3,uvkusnit,u,marginal,1
female,15,child,school,Izhevsk,CR,C,3,utulit,u,nonce,0
female,15,child,school,Izhevsk,CR,A,5,objasnit,o,standard,18149
female,15,child,school,Izhevsk,CR,E,1,obmomlit,o,nonce,0
female,15,child,school,Izhevsk,CR,C,3,orzhavit,o,marginal,2
female,15,child,school,Izhevsk,CR,C,3,ochavit,o,nonce,0
female,15,child,school,Izhevsk,CR,C,3,omezhdunarodit,o,marginal,1
female,15,child,school,Izhevsk,CR,D,2,onomit,o,nonce,0
female,15,child,school,Izhevsk,CR,A,5,oblegchit,o,standard,1802
female,15,child,school,Izhevsk,CR,C,3,udorozhit,u,marginal,8
female,15,child,school,Izhevsk,CR,D,2,ukampit,u,nonce,0
female,15,child,school,Izhevsk,CR,A,5,oslozhnit,o,standard,410
female,15,child,school,Izhevsk,CR,C,3,omuzykalit,o,marginal,4
female,15,child,school,Izhevsk,CR,E,1,umarvit,u,nonce,0
female,15,child,school,Izhevsk,CR,A,5,okruglit,o,standard,939
female,15,child,school,Izhevsk,CR,A,5,umedlit,u,marginal,1
female,15,child,school,Izhevsk,CR,A,5,uluchshit,u,standard,1899
female,15,child,school,Izhevsk,CR,A,5,uslozhnit,u,standard,311
female,15,child,school,Izhevsk,CR,D,2,okochlit,o,nonce,0
female,15,child,school,Izhevsk,CR,C,3,ukrasivit,u,marginal,1
female,15,child,school,Izhevsk,CR,E,1,uloprit,u,nonce,0
female,15,child,school,Izhevsk,CR,C,3,obytovit,o,marginal,3
female,15,child,school,Izhevsk,CR,A,5,uplotnit,u,standard,201
female,15,child,school,Izhevsk,CR,E,1,unokrit,u,nonce,0
female,15,child,school,Izhevsk,CR,C,3,oprilichit,o,marginal,1
female,15,child,school,Izhevsk,CR,C,3,userjeznit,u,marginal,1
female,15,child,school,Izhevsk,CR,A,5,umenshit,u,standard,2010
female,15,child,school,Izhevsk,CR,E,1,oduktit,o,nonce,0
female,15,child,school,Izhevsk,CR,C,3,obogatit,o,standard,800
female,15,child,school,Izhevsk,CR,E,1,uguzvit,u,nonce,0
female,15,child,school,Izhevsk,CR,C,3,opoxabit,o,marginal,1
female,15,child,school,Izhevsk,CR,A,5,uteplit,u,standard,205
female,15,child,school,Izhevsk,CR,C,3,oserjeznit,o,marginal,1
female,15,child,school,Izhevsk,CR,D,2,ushadrit,u,nonce,0
female,15,child,school,Izhevsk,CR,C,3,ustrozhit,u,marginal,3
female,15,child,school,Izhevsk,CR,A,5,ogolit,o,standard,387
female,15,child,school,Izhevsk,CR,A,5,ukonkretit,u,marginal,1
female,15,child,school,Izhevsk,CR,D,2,osurit,o,nonce,0
female,15,child,school,Izhevsk,CR,A,5,ukorotit,u,standard,787
female,15,child,school,Izhevsk,CR,C,3,osurovit,o,marginal,2
female,15,child,school,Izhevsk,CR,E,1,otovit,o,nonce,0
female,15,child,school,Izhevsk,CR,C,3,usovremenit,u,marginal,1
female,15,child,school,Izhevsk,CR,E,1,ogabit,o,nonce,0
female,15,child,school,Izhevsk,CR,A,5,uskorit,u,standard,2008
female,15,child,school,Izhevsk,CR,C,3,uprozrachit,u,marginal,4
female,15,child,school,Izhevsk,CR,C,3,ostekljanit,o,marginal,1
female,15,child,school,Izhevsk,CR,C,3,oshaklit,o,nonce,0
female,15,child,school,Izhevsk,CR,A,5,uxudshit,u,standard,199
female,15,child,school,Izhevsk,CR,C,3,ucelomudrit,u,marginal,3
female,15,child,school,Izhevsk,CR,E,1,uchopit,u,nonce,0
female,15,child,school,Izhevsk,CR,A,5,oslabit,o,standard,1401
female,15,child,school,Izhevsk,CR,E,1,usaglit,u,nonce,0
female,15,child,school,Izhevsk,CR,A,5,uprostit,u,standard,1350
female,14,child,school,Izhevsk,CS,A,5,utochnit,u,standard,2860
female,14,child,school,Izhevsk,CS,B,4,ozhestochit,o,standard,686
female,14,child,school,Izhevsk,CS,E,1,ovneshnit,o,marginal,4
female,14,child,school,Izhevsk,CS,D,2,oblusit,o,nonce,0
female,14,child,school,Izhevsk,CS,A,5,osvezhit,o,standard,280
female,14,child,school,Izhevsk,CS,A,5,oschastlivit,o,standard,343
female,14,child,school,Izhevsk,CS,C,3,udamlit,u,nonce,0
female,14,child,school,Izhevsk,CS,E,1,uvkusnit,u,marginal,1
female,14,child,school,Izhevsk,CS,D,2,utulit,u,nonce,0
female,14,child,school,Izhevsk,CS,A,5,objasnit,o,standard,18149
female,14,child,school,Izhevsk,CS,D,2,obmomlit,o,nonce,0
female,14,child,school,Izhevsk,CS,D,2,orzhavit,o,marginal,2
female,14,child,school,Izhevsk,CS,D,2,ochavit,o,nonce,0
female,14,child,school,Izhevsk,CS,E,1,omezhdunarodit,o,marginal,1
female,14,child,school,Izhevsk,CS,C,3,onomit,o,nonce,0
female,14,child,school,Izhevsk,CS,A,5,oblegchit,o,standard,1802
female,14,child,school,Izhevsk,CS,E,1,udorozhit,u,marginal,8
female,14,child,school,Izhevsk,CS,E,1,ukampit,u,nonce,0
female,14,child,school,Izhevsk,CS,B,4,oslozhnit,o,standard,410
female,14,child,school,Izhevsk,CS,C,3,omuzykalit,o,marginal,4
female,14,child,school,Izhevsk,CS,D,2,umarvit,u,nonce,0
female,14,child,school,Izhevsk,CS,A,5,okruglit,o,standard,939
female,14,child,school,Izhevsk,CS,E,1,umedlit,u,marginal,1
female,14,child,school,Izhevsk,CS,A,5,uluchshit,u,standard,1899
female,14,child,school,Izhevsk,CS,A,5,uslozhnit,u,standard,311
female,14,child,school,Izhevsk,CS,D,2,okochlit,o,nonce,0
female,14,child,school,Izhevsk,CS,E,1,ukrasivit,u,marginal,1
female,14,child,school,Izhevsk,CS,D,2,uloprit,u,nonce,0
female,14,child,school,Izhevsk,CS,E,1,obytovit,o,marginal,3
female,14,child,school,Izhevsk,CS,A,5,uplotnit,u,standard,201
female,14,child,school,Izhevsk,CS,E,1,unokrit,u,nonce,0
female,14,child,school,Izhevsk,CS,B,4,oprilichit,o,marginal,1
female,14,child,school,Izhevsk,CS,E,1,userjeznit,u,marginal,1
female,14,child,school,Izhevsk,CS,A,5,umenshit,u,standard,2010
female,14,child,school,Izhevsk,CS,D,2,oduktit,o,nonce,0
female,14,child,school,Izhevsk,CS,A,5,obogatit,o,standard,800
female,14,child,school,Izhevsk,CS,D,2,uguzvit,u,nonce,0
female,14,child,school,Izhevsk,CS,A,5,opoxabit,o,marginal,1
female,14,child,school,Izhevsk,CS,A,5,uteplit,u,standard,205
female,14,child,school,Izhevsk,CS,C,3,oserjeznit,o,marginal,1
female,14,child,school,Izhevsk,CS,E,1,ushadrit,u,nonce,0
female,14,child,school,Izhevsk,CS,B,4,ustrozhit,u,marginal,3
female,14,child,school,Izhevsk,CS,A,5,ogolit,o,standard,387
female,14,child,school,Izhevsk,CS,C,3,ukonkretit,u,marginal,1
female,14,child,school,Izhevsk,CS,E,1,osurit,o,nonce,0
female,14,child,school,Izhevsk,CS,A,5,ukorotit,u,standard,787
female,14,child,school,Izhevsk,CS,E,1,osurovit,o,marginal,2
female,14,child,school,Izhevsk,CS,D,2,otovit,o,nonce,0
female,14,child,school,Izhevsk,CS,C,3,usovremenit,u,marginal,1
female,14,child,school,Izhevsk,CS,E,1,ogabit,o,nonce,0
female,14,child,school,Izhevsk,CS,A,5,uskorit,u,standard,2008
female,14,child,school,Izhevsk,CS,D,2,uprozrachit,u,marginal,4
female,14,child,school,Izhevsk,CS,B,4,ostekljanit,o,marginal,1
female,14,child,school,Izhevsk,CS,E,1,oshaklit,o,nonce,0
female,14,child,school,Izhevsk,CS,A,5,uxudshit,u,standard,199
female,14,child,school,Izhevsk,CS,B,4,ucelomudrit,u,marginal,3
female,14,child,school,Izhevsk,CS,D,2,uchopit,u,nonce,0
female,14,child,school,Izhevsk,CS,B,4,oslabit,o,standard,1401
female,14,child,school,Izhevsk,CS,C,3,usaglit,u,nonce,0
female,14,child,school,Izhevsk,CS,A,5,uprostit,u,standard,1350
male,15,child,school,Izhevsk,CU,A,5,utochnit,u,standard,2860
male,15,child,school,Izhevsk,CU,B,4,ozhestochit,o,standard,686
male,15,child,school,Izhevsk,CU,D,2,ovneshnit,o,marginal,4
male,15,child,school,Izhevsk,CU,E,1,oblusit,o,nonce,0
male,15,child,school,Izhevsk,CU,A,5,osvezhit,o,standard,280
male,15,child,school,Izhevsk,CU,A,5,oschastlivit,o,standard,343
male,15,child,school,Izhevsk,CU,D,2,udamlit,u,nonce,0
male,15,child,school,Izhevsk,CU,E,1,uvkusnit,u,marginal,1
male,15,child,school,Izhevsk,CU,E,1,utulit,u,nonce,0
male,15,child,school,Izhevsk,CU,A,5,objasnit,o,standard,18149
male,15,child,school,Izhevsk,CU,E,1,obmomlit,o,nonce,0
male,15,child,school,Izhevsk,CU,C,3,orzhavit,o,marginal,2
male,15,child,school,Izhevsk,CU,D,2,ochavit,o,nonce,0
male,15,child,school,Izhevsk,CU,E,1,omezhdunarodit,o,marginal,1
male,15,child,school,Izhevsk,CU,E,1,onomit,o,nonce,0
male,15,child,school,Izhevsk,CU,A,5,oblegchit,o,standard,1802
male,15,child,school,Izhevsk,CU,C,3,udorozhit,u,marginal,8
male,15,child,school,Izhevsk,CU,E,1,ukampit,u,nonce,0
male,15,child,school,Izhevsk,CU,A,5,oslozhnit,o,standard,410
male,15,child,school,Izhevsk,CU,E,1,omuzykalit,o,marginal,4
male,15,child,school,Izhevsk,CU,E,1,umarvit,u,nonce,0
male,15,child,school,Izhevsk,CU,A,5,okruglit,o,standard,939
male,15,child,school,Izhevsk,CU,C,3,umedlit,u,marginal,1
male,15,child,school,Izhevsk,CU,A,5,uluchshit,u,standard,1899
male,15,child,school,Izhevsk,CU,A,5,uslozhnit,u,standard,311
male,15,child,school,Izhevsk,CU,D,2,okochlit,o,nonce,0
male,15,child,school,Izhevsk,CU,E,1,ukrasivit,u,marginal,1
male,15,child,school,Izhevsk,CU,D,2,uloprit,u,nonce,0
male,15,child,school,Izhevsk,CU,E,1,obytovit,o,marginal,3
male,15,child,school,Izhevsk,CU,A,5,uplotnit,u,standard,201
male,15,child,school,Izhevsk,CU,E,1,unokrit,u,nonce,0
male,15,child,school,Izhevsk,CU,C,3,oprilichit,o,marginal,1
male,15,child,school,Izhevsk,CU,D,2,userjeznit,u,marginal,1
male,15,child,school,Izhevsk,CU,A,5,umenshit,u,standard,2010
male,15,child,school,Izhevsk,CU,D,2,oduktit,o,nonce,0
male,15,child,school,Izhevsk,CU,C,3,obogatit,o,standard,800
male,15,child,school,Izhevsk,CU,D,2,uguzvit,u,nonce,0
male,15,child,school,Izhevsk,CU,B,4,opoxabit,o,marginal,1
male,15,child,school,Izhevsk,CU,A,5,uteplit,u,standard,205
male,15,child,school,Izhevsk,CU,D,2,oserjeznit,o,marginal,1
male,15,child,school,Izhevsk,CU,E,1,ushadrit,u,nonce,0
male,15,child,school,Izhevsk,CU,D,2,ustrozhit,u,marginal,3
male,15,child,school,Izhevsk,CU,C,3,ogolit,o,standard,387
male,15,child,school,Izhevsk,CU,E,1,ukonkretit,u,marginal,1
male,15,child,school,Izhevsk,CU,E,1,osurit,o,nonce,0
male,15,child,school,Izhevsk,CU,B,4,ukorotit,u,standard,787
male,15,child,school,Izhevsk,CU,C,3,osurovit,o,marginal,2
male,15,child,school,Izhevsk,CU,E,1,otovit,o,nonce,0
male,15,child,school,Izhevsk,CU,C,3,usovremenit,u,marginal,1
male,15,child,school,Izhevsk,CU,D,2,ogabit,o,nonce,0
male,15,child,school,Izhevsk,CU,A,5,uskorit,u,standard,2008
male,15,child,school,Izhevsk,CU,D,2,uprozrachit,u,marginal,4
male,15,child,school,Izhevsk,CU,C,3,ostekljanit,o,marginal,1
male,15,child,school,Izhevsk,CU,C,3,oshaklit,o,nonce,0
male,15,child,school,Izhevsk,CU,A,5,uxudshit,u,standard,199
male,15,child,school,Izhevsk,CU,D,2,ucelomudrit,u,marginal,3
male,15,child,school,Izhevsk,CU,C,3,uchopit,u,nonce,0
male,15,child,school,Izhevsk,CU,A,5,oslabit,o,standard,1401
male,15,child,school,Izhevsk,CU,D,2,usaglit,u,nonce,0
male,15,child,school,Izhevsk,CU,A,5,uprostit,u,standard,1350
female,14,child,school,Izhevsk,CY,A,5,utochnit,u,standard,2860
female,14,child,school,Izhevsk,CY,B,4,ozhestochit,o,standard,686
female,14,child,school,Izhevsk,CY,C,3,ovneshnit,o,marginal,4
female,14,child,school,Izhevsk,CY,C,3,oblusit,o,nonce,0
female,14,child,school,Izhevsk,CY,A,5,osvezhit,o,standard,280
female,14,child,school,Izhevsk,CY,A,5,oschastlivit,o,standard,343
female,14,child,school,Izhevsk,CY,C,3,udamlit,u,nonce,0
female,14,child,school,Izhevsk,CY,E,1,uvkusnit,u,marginal,1
female,14,child,school,Izhevsk,CY,E,1,utulit,u,nonce,0
female,14,child,school,Izhevsk,CY,A,5,objasnit,o,standard,18149
female,14,child,school,Izhevsk,CY,E,1,obmomlit,o,nonce,0
female,14,child,school,Izhevsk,CY,E,1,orzhavit,o,marginal,2
female,14,child,school,Izhevsk,CY,E,1,ochavit,o,nonce,0
female,14,child,school,Izhevsk,CY,E,1,omezhdunarodit,o,marginal,1
female,14,child,school,Izhevsk,CY,D,2,onomit,o,nonce,0
female,14,child,school,Izhevsk,CY,A,5,oblegchit,o,standard,1802
female,14,child,school,Izhevsk,CY,D,2,udorozhit,u,marginal,8
female,14,child,school,Izhevsk,CY,E,1,ukampit,u,nonce,0
female,14,child,school,Izhevsk,CY,A,5,oslozhnit,o,standard,410
female,14,child,school,Izhevsk,CY,E,1,omuzykalit,o,marginal,4
female,14,child,school,Izhevsk,CY,E,1,umarvit,u,nonce,0
female,14,child,school,Izhevsk,CY,A,5,okruglit,o,standard,939
female,14,child,school,Izhevsk,CY,E,1,umedlit,u,marginal,1
female,14,child,school,Izhevsk,CY,A,5,uluchshit,u,standard,1899
female,14,child,school,Izhevsk,CY,A,5,uslozhnit,u,standard,311
female,14,child,school,Izhevsk,CY,E,1,okochlit,o,nonce,0
female,14,child,school,Izhevsk,CY,E,1,ukrasivit,u,marginal,1
female,14,child,school,Izhevsk,CY,E,1,uloprit,u,nonce,0
female,14,child,school,Izhevsk,CY,E,1,obytovit,o,marginal,3
female,14,child,school,Izhevsk,CY,A,5,uplotnit,u,standard,201
female,14,child,school,Izhevsk,CY,E,1,unokrit,u,nonce,0
female,14,child,school,Izhevsk,CY,D,2,oprilichit,o,marginal,1
female,14,child,school,Izhevsk,CY,E,1,userjeznit,u,marginal,1
female,14,child,school,Izhevsk,CY,A,5,umenshit,u,standard,2010
female,14,child,school,Izhevsk,CY,E,1,oduktit,o,nonce,0
female,14,child,school,Izhevsk,CY,A,5,obogatit,o,standard,800
female,14,child,school,Izhevsk,CY,E,1,uguzvit,u,nonce,0
female,14,child,school,Izhevsk,CY,C,3,opoxabit,o,marginal,1
female,14,child,school,Izhevsk,CY,A,5,uteplit,u,standard,205
female,14,child,school,Izhevsk,CY,E,1,oserjeznit,o,marginal,1
female,14,child,school,Izhevsk,CY,E,1,ushadrit,u,nonce,0
female,14,child,school,Izhevsk,CY,E,1,ustrozhit,u,marginal,3
female,14,child,school,Izhevsk,CY,C,3,ogolit,o,standard,387
female,14,child,school,Izhevsk,CY,D,2,ukonkretit,u,marginal,1
female,14,child,school,Izhevsk,CY,E,1,osurit,o,nonce,0
female,14,child,school,Izhevsk,CY,A,5,ukorotit,u,standard,787
female,14,child,school,Izhevsk,CY,C,3,osurovit,o,marginal,2
female,14,child,school,Izhevsk,CY,C,3,otovit,o,nonce,0
female,14,child,school,Izhevsk,CY,B,4,usovremenit,u,marginal,1
female,14,child,school,Izhevsk,CY,E,1,ogabit,o,nonce,0
female,14,child,school,Izhevsk,CY,A,5,uskorit,u,standard,2008
female,14,child,school,Izhevsk,CY,D,2,uprozrachit,u,marginal,4
female,14,child,school,Izhevsk,CY,C,3,ostekljanit,o,marginal,1
female,14,child,school,Izhevsk,CY,C,3,oshaklit,o,nonce,0
female,14,child,school,Izhevsk,CY,B,4,uxudshit,u,standard,199
female,14,child,school,Izhevsk,CY,B,4,ucelomudrit,u,marginal,3
female,14,child,school,Izhevsk,CY,E,1,uchopit,u,nonce,0
female,14,child,school,Izhevsk,CY,A,5,oslabit,o,standard,1401
female,14,child,school,Izhevsk,CY,E,1,usaglit,u,nonce,0
female,14,child,school,Izhevsk,CY,A,5,uprostit,u,standard,1350
male,62,adult,completed higher,Izhevsk,DA,A,5,utochnit,u,standard,2860
male,62,adult,completed higher,Izhevsk,DA,B,4,ozhestochit,o,standard,686
male,62,adult,completed higher,Izhevsk,DA,C,3,ovneshnit,o,marginal,4
male,62,adult,completed higher,Izhevsk,DA,D,2,oblusit,o,nonce,0
male,62,adult,completed higher,Izhevsk,DA,A,5,osvezhit,o,standard,280
male,62,adult,completed higher,Izhevsk,DA,B,4,oschastlivit,o,standard,343
male,62,adult,completed higher,Izhevsk,DA,E,1,udamlit,u,nonce,0
male,62,adult,completed higher,Izhevsk,DA,C,3,uvkusnit,u,marginal,1
male,62,adult,completed higher,Izhevsk,DA,D,2,utulit,u,nonce,0
male,62,adult,completed higher,Izhevsk,DA,A,5,objasnit,o,standard,18149
male,62,adult,completed higher,Izhevsk,DA,D,2,obmomlit,o,nonce,0
male,62,adult,completed higher,Izhevsk,DA,C,3,orzhavit,o,marginal,2
male,62,adult,completed higher,Izhevsk,DA,E,1,ochavit,o,nonce,0
male,62,adult,completed higher,Izhevsk,DA,C,3,omezhdunarodit,o,marginal,1
male,62,adult,completed higher,Izhevsk,DA,D,2,onomit,o,nonce,0
male,62,adult,completed higher,Izhevsk,DA,A,5,oblegchit,o,standard,1802
male,62,adult,completed higher,Izhevsk,DA,B,4,udorozhit,u,marginal,8
male,62,adult,completed higher,Izhevsk,DA,E,1,ukampit,u,nonce,0
male,62,adult,completed higher,Izhevsk,DA,A,5,oslozhnit,o,standard,410
male,62,adult,completed higher,Izhevsk,DA,C,3,omuzykalit,o,marginal,4
male,62,adult,completed higher,Izhevsk,DA,D,2,umarvit,u,nonce,0
male,62,adult,completed higher,Izhevsk,DA,A,5,okruglit,o,standard,939
male,62,adult,completed higher,Izhevsk,DA,C,3,umedlit,u,marginal,1
male,62,adult,completed higher,Izhevsk,DA,A,5,uluchshit,u,standard,1899
male,62,adult,completed higher,Izhevsk,DA,A,5,uslozhnit,u,standard,311
male,62,adult,completed higher,Izhevsk,DA,E,1,okochlit,o,nonce,0
male,62,adult,completed higher,Izhevsk,DA,C,3,ukrasivit,u,marginal,1
male,62,adult,completed higher,Izhevsk,DA,D,2,uloprit,u,nonce,0
male,62,adult,completed higher,Izhevsk,DA,B,4,obytovit,o,marginal,3
male,62,adult,completed higher,Izhevsk,DA,A,5,uplotnit,u,standard,201
male,62,adult,completed higher,Izhevsk,DA,E,1,unokrit,u,nonce,0
male,62,adult,completed higher,Izhevsk,DA,C,3,oprilichit,o,marginal,1
male,62,adult,completed higher,Izhevsk,DA,B,4,userjeznit,u,marginal,1
male,62,adult,completed higher,Izhevsk,DA,A,5,umenshit,u,standard,2010
male,62,adult,completed higher,Izhevsk,DA,D,2,oduktit,u,nonce,0
male,62,adult,completed higher,Izhevsk,DA,A,5,obogatit,o,standard,800
male,62,adult,completed higher,Izhevsk,DA,D,2,uguzvit,u,nonce,0
male,62,adult,completed higher,Izhevsk,DA,C,3,opoxabit,o,marginal,1
male,62,adult,completed higher,Izhevsk,DA,A,5,uteplit,u,standard,205
male,62,adult,completed higher,Izhevsk,DA,C,3,oserjeznit,o,marginal,1
male,62,adult,completed higher,Izhevsk,DA,D,2,ushadrit,u,nonce,0
male,62,adult,completed higher,Izhevsk,DA,B,4,ustrozhit,u,marginal,3
male,62,adult,completed higher,Izhevsk,DA,B,4,ogolit,o,standard,387
male,62,adult,completed higher,Izhevsk,DA,B,4,ukonkretit,u,marginal,1
male,62,adult,completed higher,Izhevsk,DA,E,1,osurit,o,nonce,0
male,62,adult,completed higher,Izhevsk,DA,A,5,ukorotit,u,standard,787
male,62,adult,completed higher,Izhevsk,DA,B,4,osurovit,o,marginal,2
male,62,adult,completed higher,Izhevsk,DA,E,1,otovit,o,nonce,0
male,62,adult,completed higher,Izhevsk,DA,B,4,usovremenit,u,marginal,1
male,62,adult,completed higher,Izhevsk,DA,E,1,ogabit,o,nonce,0
male,62,adult,completed higher,Izhevsk,DA,A,5,uskorit,u,standard,2008
male,62,adult,completed higher,Izhevsk,DA,B,4,uprozrachit,u,marginal,4
male,62,adult,completed higher,Izhevsk,DA,B,4,ostekljanit,o,marginal,1
male,62,adult,completed higher,Izhevsk,DA,D,2,oshaklit,o,nonce,0
male,62,adult,completed higher,Izhevsk,DA,A,5,uxudshit,u,standard,199
male,62,adult,completed higher,Izhevsk,DA,B,4,ucelomudrit,u,marginal,3
male,62,adult,completed higher,Izhevsk,DA,D,2,uchopit,u,nonce,0
male,62,adult,completed higher,Izhevsk,DA,A,5,oslabit,o,standard,1401
male,62,adult,completed higher,Izhevsk,DA,D,2,usaglit,u,nonce,0
male,62,adult,completed higher,Izhevsk,DA,A,5,uprostit,u,standard,1350
male,26,adult,completed higher,Izhevsk,DB,A,5,utochnit,u,standard,2860
male,26,adult,completed higher,Izhevsk,DB,D,2,ozhestochit,o,standard,686
male,26,adult,completed higher,Izhevsk,DB,E,1,ovneshnit,o,marginal,4
male,26,adult,completed higher,Izhevsk,DB,D,2,oblusit,o,nonce,0
male,26,adult,completed higher,Izhevsk,DB,A,5,osvezhit,o,standard,280
male,26,adult,completed higher,Izhevsk,DB,A,5,oschastlivit,o,standard,343
male,26,adult,completed higher,Izhevsk,DB,E,1,udamlit,u,nonce,0
male,26,adult,completed higher,Izhevsk,DB,E,1,uvkusnit,u,marginal,1
male,26,adult,completed higher,Izhevsk,DB,E,1,utulit,u,nonce,0
male,26,adult,completed higher,Izhevsk,DB,A,5,objasnit,o,standard,18149
male,26,adult,completed higher,Izhevsk,DB,E,1,obmomlit,o,nonce,0
male,26,adult,completed higher,Izhevsk,DB,E,1,orzhavit,o,marginal,2
male,26,adult,completed higher,Izhevsk,DB,E,1,ochavit,o,nonce,0
male,26,adult,completed higher,Izhevsk,DB,D,2,omezhdunarodit,o,marginal,1
male,26,adult,completed higher,Izhevsk,DB,E,1,onomit,o,nonce,0
male,26,adult,completed higher,Izhevsk,DB,A,5,oblegchit,o,standard,1802
male,26,adult,completed higher,Izhevsk,DB,D,2,udorozhit,u,marginal,8
male,26,adult,completed higher,Izhevsk,DB,E,1,ukampit,u,nonce,0
male,26,adult,completed higher,Izhevsk,DB,A,5,oslozhnit,o,standard,410
male,26,adult,completed higher,Izhevsk,DB,E,1,omuzykalit,o,marginal,4
male,26,adult,completed higher,Izhevsk,DB,E,1,umarvit,u,nonce,0
male,26,adult,completed higher,Izhevsk,DB,A,5,okruglit,o,standard,939
male,26,adult,completed higher,Izhevsk,DB,E,1,umedlit,u,marginal,1
male,26,adult,completed higher,Izhevsk,DB,A,5,uluchshit,u,standard,1899
male,26,adult,completed higher,Izhevsk,DB,A,5,uslozhnit,u,standard,311
male,26,adult,completed higher,Izhevsk,DB,E,1,okochlit,o,nonce,0
male,26,adult,completed higher,Izhevsk,DB,E,1,ukrasivit,u,marginal,1
male,26,adult,completed higher,Izhevsk,DB,E,1,uloprit,u,nonce,0
male,26,adult,completed higher,Izhevsk,DB,D,2,obytovit,o,marginal,3
male,26,adult,completed higher,Izhevsk,DB,A,5,uplotnit,u,standard,201
male,26,adult,completed higher,Izhevsk,DB,E,1,unokrit,u,nonce,0
male,26,adult,completed higher,Izhevsk,DB,E,1,oprilichit,o,marginal,1
